['Time':2016-07-27 20:04:52,'Commit:'onlineDuration]{6195}
['Time':2016-07-27 22:42:26,'Commit:'onlineDuration]{70}
['Time':2016-07-27 22:54:03,'Commit:'onlineDuration]{770}
['Time':2016-07-27 22:54:31,'Commit:'onlineDuration]{0}
['Time':2016-07-27 22:54:50,'Commit:'onlineDuration]{0}
['Time':2016-07-27 22:55:12,'Commit:'onlineDuration]{0}
['Time':2016-07-27 22:55:26,'Commit:'onlineDuration]{0}
['Time':2016-07-27 22:55:49,'Commit:'onlineDuration]{0}
['Time':2016-07-27 22:56:00,'Commit:'onlineDuration]{0}
['Time':2016-07-27 22:57:12,'Commit:'onlineDuration]{70}
['Time':2016-07-27 22:57:35,'Commit:'onlineDuration]{0}
['Time':2016-07-27 22:58:05,'Commit:'onlineDuration]{0}
['Time':2016-07-27 22:58:17,'Commit:'onlineDuration]{0}
['Time':2016-07-27 22:58:33,'Commit:'onlineDuration]{0}
['Time':2016-07-27 22:58:46,'Commit:'onlineDuration]{0}
['Time':2016-07-27 22:58:57,'Commit:'onlineDuration]{0}
['Time':2016-07-27 22:59:24,'Commit:'onlineDuration]{0}
['Time':2016-07-27 22:59:40,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:00:14,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:00:19,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:00:24,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:00:28,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:00:32,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:00:34,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:00:55,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:00:59,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:01:18,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:02:39,'Commit:'onlineDuration]{70}
['Time':2016-07-27 23:02:47,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:03:08,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:03:25,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:03:28,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:03:31,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:03:36,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:03:44,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:03:54,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:04:01,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:05:30,'Commit:'onlineDuration]{70}
['Time':2016-07-27 23:05:46,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:05:55,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:09:04,'Commit:'onlineDuration]{210}
['Time':2016-07-27 23:11:37,'Commit:'onlineDuration]{140}
['Time':2016-07-27 23:11:39,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:12:12,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:12:35,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:12:46,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:13:02,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:13:47,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:15:05,'Commit:'onlineDuration]{70}
['Time':2016-07-27 23:15:33,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:15:41,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:15:44,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:15:46,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:15:51,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:16:03,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:16:28,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:16:32,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:16:33,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:16:56,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:16:59,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:17:06,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:19:39,'Commit:'onlineDuration]{140}
['Time':2016-07-27 23:23:46,'Commit:'onlineDuration]{280}
['Time':2016-07-27 23:23:53,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:23:55,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:24:00,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:24:11,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:25:40,'Commit:'onlineDuration]{70}
['Time':2016-07-27 23:25:51,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:25:55,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:26:01,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:26:10,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:28:04,'Commit:'onlineDuration]{70}
['Time':2016-07-27 23:29:03,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:29:08,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:32:45,'Commit:'onlineDuration]{210}
['Time':2016-07-27 23:33:05,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:33:31,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:34:27,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:34:35,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:34:45,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:37:23,'Commit:'onlineDuration]{140}
['Time':2016-07-27 23:37:39,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:37:48,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:37:55,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:37:59,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:38:02,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:38:13,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:38:18,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:38:27,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:38:29,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:38:45,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:39:10,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:39:29,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:40:40,'Commit:'onlineDuration]{70}
['Time':2016-07-27 23:40:46,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:41:56,'Commit:'onlineDuration]{70}
['Time':2016-07-27 23:42:51,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:42:58,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:43:10,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:43:21,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:44:17,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:45:01,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:45:31,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:45:46,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:45:58,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:46:04,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:46:32,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:46:43,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:47:01,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:47:03,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:47:03,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:47:11,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:47:22,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:47:44,'Commit:'onlineDuration]{0}
['Time':2016-07-27 23:50:17,'Commit:'onlineDuration]{140}
['Time':2016-07-27 23:51:15,'Commit:'onlineDuration]{0}
