['Time':2016-06-10 00:00:55,'Commit:'onlineDuration]{1477}
['Time':2016-06-10 11:03:21,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:03:34,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:03:35,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:03:41,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:04:13,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:05:18,'Commit:'onlineDuration]{42}
['Time':2016-06-10 11:05:27,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:05:35,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:05:36,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:05:42,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:07:27,'Commit:'onlineDuration]{42}
['Time':2016-06-10 11:07:55,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:08:12,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:08:13,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:08:13,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:39:24,'Commit:'onlineDuration]{42}
['Time':2016-06-10 11:39:32,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:39:46,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:40:01,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:40:02,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:40:03,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:40:08,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:48:34,'Commit:'onlineDuration]{336}
['Time':2016-06-10 11:48:52,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:48:59,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:49:00,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:49:07,'Commit:'onlineDuration]{}
['Time':2016-06-10 11:49:12,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:09:36,'Commit:'onlineDuration]{1330}
['Time':2016-06-10 12:10:20,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:10:34,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:10:34,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:10:37,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:11:12,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:11:19,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:11:20,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:11:28,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:11:44,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:13:01,'Commit:'onlineDuration]{45.5}
['Time':2016-06-10 12:13:02,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:13:08,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:13:09,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:13:19,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:13:20,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:13:24,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:13:25,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:13:35,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:13:36,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:13:43,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:13:48,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:14:09,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:14:14,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:14:23,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:14:31,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:14:59,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:15:00,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:15:34,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:15:34,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:15:40,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:15:41,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:15:58,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:15:59,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:16:04,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:16:05,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:16:06,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:16:36,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:16:37,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:16:37,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:16:46,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:16:47,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:17:01,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:17:02,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:17:10,'Commit:'onlineDuration]{}
['Time':2016-06-10 12:17:12,'Commit:'onlineDuration]{}
['Time':2016-06-10 14:17:51,'Commit:'onlineDuration]{5411}
['Time':2016-06-10 14:17:52,'Commit:'onlineDuration]{}
['Time':2016-06-10 14:18:03,'Commit:'onlineDuration]{}
['Time':2016-06-10 14:18:12,'Commit:'onlineDuration]{}
['Time':2016-06-10 14:18:51,'Commit:'onlineDuration]{}
['Time':2016-06-10 14:18:55,'Commit:'onlineDuration]{}
['Time':2016-06-10 14:18:56,'Commit:'onlineDuration]{}
['Time':2016-06-10 14:19:48,'Commit:'onlineDuration]{}
['Time':2016-06-10 14:20:06,'Commit:'onlineDuration]{}
['Time':2016-06-10 14:24:49,'Commit:'onlineDuration]{140}
['Time':2016-06-10 14:27:10,'Commit:'onlineDuration]{35}
['Time':2016-06-10 14:35:34,'Commit:'onlineDuration]{280}
['Time':2016-06-10 14:42:10,'Commit:'onlineDuration]{140}
['Time':2016-06-10 14:59:19,'Commit:'onlineDuration]{595}
['Time':2016-06-10 18:19:56,'Commit:'onlineDuration]{980}
['Time':2016-06-10 18:19:57,'Commit:'onlineDuration]{}
['Time':2016-06-10 18:21:05,'Commit:'onlineDuration]{35}
['Time':2016-06-10 20:09:41,'Commit:'onlineDuration]{5775}
['Time':2016-06-10 20:09:49,'Commit:'onlineDuration]{}
['Time':2016-06-10 20:18:57,'Commit:'onlineDuration]{504}
['Time':2016-06-10 20:19:30,'Commit:'onlineDuration]{}
['Time':2016-06-10 21:59:12,'Commit:'onlineDuration]{693}
['Time':2016-06-10 21:59:16,'Commit:'onlineDuration]{}
['Time':2016-06-10 22:00:00,'Commit:'onlineDuration]{}
['Time':2016-06-10 22:00:21,'Commit:'onlineDuration]{}
['Time':2016-06-10 22:01:16,'Commit:'onlineDuration]{}
['Time':2016-06-10 22:01:24,'Commit:'onlineDuration]{}
['Time':2016-06-10 22:01:47,'Commit:'onlineDuration]{}
['Time':2016-06-10 22:01:50,'Commit:'onlineDuration]{}
['Time':2016-06-10 22:02:00,'Commit:'onlineDuration]{}
['Time':2016-06-10 22:03:15,'Commit:'onlineDuration]{70}
['Time':2016-06-10 22:03:38,'Commit:'onlineDuration]{}
['Time':2016-06-10 22:14:55,'Commit:'onlineDuration]{70}
['Time':2016-06-10 22:15:43,'Commit:'onlineDuration]{}
['Time':2016-06-10 22:30:07,'Commit:'onlineDuration]{980}
['Time':2016-06-10 22:31:38,'Commit:'onlineDuration]{70}
['Time':2016-06-10 22:31:40,'Commit:'onlineDuration]{}
['Time':2016-06-10 22:33:43,'Commit:'onlineDuration]{140}
['Time':2016-06-10 22:33:54,'Commit:'onlineDuration]{}
['Time':2016-06-10 22:49:07,'Commit:'onlineDuration]{1050}
