['Time':2016-06-06 19:51:14,'Commit:'onlineDuration]{2198}
['Time':2016-06-06 20:10:03,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:10:15,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:10:28,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:10:34,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:11:32,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:12:17,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:13:07,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:13:30,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:13:45,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:14:41,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:15:28,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:16:18,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:16:47,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:17:42,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:22:26,'Commit:'onlineDuration]{224}
['Time':2016-06-06 20:22:57,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:23:06,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:23:43,'Commit:'onlineDuration]{56}
['Time':2016-06-06 20:24:06,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:24:23,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:24:33,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:24:43,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:24:48,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:24:52,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:25:36,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:28:56,'Commit:'onlineDuration]{168}
['Time':2016-06-06 20:32:07,'Commit:'onlineDuration]{168}
['Time':2016-06-06 20:32:20,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:32:22,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:35:33,'Commit:'onlineDuration]{168}
['Time':2016-06-06 20:35:52,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:36:02,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:36:15,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:36:30,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:36:31,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:36:40,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:37:28,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:37:37,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:37:38,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:37:41,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:37:48,'Commit:'onlineDuration]{56}
['Time':2016-06-06 20:39:39,'Commit:'onlineDuration]{56}
['Time':2016-06-06 20:40:04,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:40:05,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:40:34,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:40:35,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:40:44,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:40:51,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:40:58,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:41:05,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:41:09,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:41:25,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:42:42,'Commit:'onlineDuration]{56}
['Time':2016-06-06 20:42:50,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:43:33,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:43:38,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:44:25,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:45:26,'Commit:'onlineDuration]{56}
['Time':2016-06-06 20:45:29,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:45:39,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:45:40,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:45:58,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:45:59,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:46:11,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:46:12,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:46:27,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:46:50,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:47:03,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:47:04,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:47:16,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:47:30,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:47:41,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:48:33,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:48:49,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:49:41,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:49:50,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:50:05,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:50:19,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:50:25,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:50:34,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:50:45,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:50:46,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:50:47,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:50:50,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:50:51,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:50:59,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:51:00,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:51:01,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:51:05,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:51:10,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:51:11,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:51:14,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:51:15,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:51:16,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:51:20,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:51:25,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:51:33,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:51:37,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:51:38,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:51:48,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:51:52,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:52:14,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:52:15,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:52:16,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:52:18,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:52:31,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:52:47,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:53:16,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:53:17,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:53:20,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:53:36,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:53:43,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:53:54,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:54:11,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:54:22,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:55:38,'Commit:'onlineDuration]{56}
['Time':2016-06-06 20:55:53,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:56:23,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:56:24,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:56:39,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:56:44,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:56:49,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:56:54,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:56:55,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:57:03,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:57:04,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:57:05,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:57:13,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:57:14,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:57:27,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:57:37,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:57:38,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:58:06,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:58:28,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:58:30,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:58:48,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:59:14,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:59:20,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:59:29,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:59:40,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:59:41,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:59:41,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:59:42,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:59:52,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:59:52,'Commit:'onlineDuration]{}
['Time':2016-06-06 20:59:53,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:00:00,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:00:07,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:00:08,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:00:10,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:00:18,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:00:19,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:00:34,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:00:35,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:00:40,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:00:51,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:00:52,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:00:53,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:00:57,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:00:58,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:00:59,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:01:02,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:01:39,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:01:40,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:15:49,'Commit:'onlineDuration]{882}
['Time':2016-06-06 21:16:04,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:16:26,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:17:13,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:17:14,'Commit:'onlineDuration]{3689}
['Time':2016-06-06 21:17:25,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:17:33,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:17:33,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:17:45,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:17:59,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:18:47,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:18:48,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:18:59,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:19:00,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:19:12,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:21:17,'Commit:'onlineDuration]{126}
['Time':2016-06-06 21:21:33,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:23:26,'Commit:'onlineDuration]{63}
['Time':2016-06-06 21:23:38,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:23:47,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:23:53,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:24:02,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:24:03,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:24:14,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:24:16,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:24:21,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:24:23,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:24:31,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:24:57,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:25:08,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:26:54,'Commit:'onlineDuration]{63}
['Time':2016-06-06 21:27:35,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:27:52,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:29:32,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:30:31,'Commit:'onlineDuration]{63}
['Time':2016-06-06 21:30:41,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:31:03,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:31:07,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:34:55,'Commit:'onlineDuration]{4109}
['Time':2016-06-06 21:34:57,'Commit:'onlineDuration]{189}
['Time':2016-06-06 21:35:16,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:35:25,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:35:31,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:35:42,'Commit:'onlineDuration]{}
['Time':2016-06-06 21:35:42,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:32:38,'Commit:'onlineDuration]{140}
['Time':2016-06-06 22:32:47,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:32:58,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:34:04,'Commit:'onlineDuration]{70}
['Time':2016-06-06 22:34:47,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:34:59,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:35:04,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:37:18,'Commit:'onlineDuration]{140}
['Time':2016-06-06 22:37:38,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:39:34,'Commit:'onlineDuration]{70}
['Time':2016-06-06 22:39:41,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:39:42,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:39:42,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:39:54,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:39:55,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:39:55,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:40:03,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:40:04,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:40:08,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:40:08,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:41:47,'Commit:'onlineDuration]{70}
['Time':2016-06-06 22:42:03,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:46:08,'Commit:'onlineDuration]{280}
['Time':2016-06-06 22:46:23,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:46:24,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:46:29,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:46:30,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:46:35,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:46:36,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:46:41,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:46:42,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:46:42,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:46:47,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:46:54,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:46:55,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:46:58,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:46:58,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:47:04,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:47:05,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:47:12,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:48:48,'Commit:'onlineDuration]{70}
['Time':2016-06-06 22:48:57,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:49:16,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:49:26,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:49:28,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:49:36,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:49:36,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:49:43,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:49:44,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:49:46,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:49:47,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:49:56,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:49:57,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:49:57,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:50:43,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:50:44,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:50:45,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:50:47,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:50:49,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:50:49,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:50:55,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:50:56,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:51:01,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:51:02,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:51:03,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:51:08,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:51:10,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:51:13,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:51:15,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:51:18,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:51:24,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:51:27,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:51:28,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:51:34,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:51:59,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:52:34,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:52:35,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:52:40,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:54:47,'Commit:'onlineDuration]{140}
['Time':2016-06-06 22:54:57,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:55:05,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:55:49,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:56:26,'Commit:'onlineDuration]{1820}
['Time':2016-06-06 22:56:28,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:56:29,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:56:30,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:56:33,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:57:11,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:57:17,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:57:30,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:57:44,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:58:03,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:58:41,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:58:42,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:58:42,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:58:49,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:58:50,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:58:59,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:58:59,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:59:04,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:59:08,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:59:35,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:59:54,'Commit:'onlineDuration]{}
['Time':2016-06-06 22:59:56,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:00:06,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:00:24,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:00:25,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:00:26,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:00:33,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:00:34,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:00:34,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:12:33,'Commit:'onlineDuration]{770}
['Time':2016-06-06 23:15:29,'Commit:'onlineDuration]{140}
['Time':2016-06-06 23:15:30,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:15:31,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:15:31,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:15:36,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:15:44,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:15:49,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:16:02,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:16:15,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:16:24,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:17:03,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:17:03,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:17:07,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:17:11,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:17:19,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:17:23,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:17:35,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:17:47,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:18:14,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:18:22,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:18:45,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:19:35,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:20:18,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:20:32,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:20:42,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:20:43,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:20:47,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:20:48,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:21:12,'Commit:'onlineDuration]{1890}
['Time':2016-06-06 23:21:15,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:21:25,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:21:44,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:22:17,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:22:18,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:22:26,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:22:36,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:22:46,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:22:48,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:23:05,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:23:30,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:23:43,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:23:48,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:23:55,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:24:24,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:24:40,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:24:50,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:24:51,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:24:56,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:25:06,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:25:25,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:26:23,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:26:31,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:26:53,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:26:55,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:26:55,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:27:22,'Commit:'onlineDuration]{840}
['Time':2016-06-06 23:27:36,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:28:03,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:28:13,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:28:43,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:28:44,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:28:56,'Commit:'onlineDuration]{}
['Time':2016-06-06 23:29:32,'Commit:'onlineDuration]{}
