['Time':2016-06-04 00:07:31,'Commit:'onlineDuration]{5145}
['Time':2016-06-04 21:02:56,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:03:11,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:03:18,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:03:29,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:03:54,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:04:08,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:04:15,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:07:25,'Commit:'onlineDuration]{189}
['Time':2016-06-04 21:08:04,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:08:18,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:08:43,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:09:58,'Commit:'onlineDuration]{63}
['Time':2016-06-04 21:10:10,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:10:32,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:10:54,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:10:58,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:11:23,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:12:25,'Commit:'onlineDuration]{63}
['Time':2016-06-04 21:12:55,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:13:51,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:14:17,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:14:25,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:14:28,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:15:17,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:15:43,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:15:45,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:15:52,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:16:02,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:16:07,'Commit:'onlineDuration]{}
['Time':2016-06-04 21:19:22,'Commit:'onlineDuration]{189}
['Time':2016-06-04 22:18:34,'Commit:'onlineDuration]{70}
['Time':2016-06-04 22:18:37,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:19:30,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:20:03,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:20:12,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:20:13,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:20:40,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:21:16,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:21:17,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:21:20,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:21:26,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:21:31,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:21:35,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:21:36,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:21:37,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:21:38,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:21:40,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:21:41,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:21:41,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:22:06,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:22:07,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:22:17,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:22:33,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:22:35,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:22:36,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:22:44,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:22:45,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:22:46,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:22:46,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:22:47,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:22:47,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:22:48,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:22:48,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:22:59,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:23:01,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:23:22,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:23:46,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:23:50,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:24:04,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:24:22,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:24:23,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:24:48,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:24:49,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:24:54,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:24:57,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:25:14,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:25:15,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:25:19,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:25:54,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:25:58,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:26:00,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:26:23,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:27:22,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:30:54,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:31:57,'Commit:'onlineDuration]{70}
['Time':2016-06-04 22:32:07,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:33:16,'Commit:'onlineDuration]{70}
['Time':2016-06-04 22:36:42,'Commit:'onlineDuration]{210}
['Time':2016-06-04 22:41:38,'Commit:'onlineDuration]{280}
['Time':2016-06-04 22:50:11,'Commit:'onlineDuration]{560}
['Time':2016-06-04 22:50:14,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:50:57,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:51:36,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:51:40,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:52:05,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:53:34,'Commit:'onlineDuration]{70}
['Time':2016-06-04 22:56:49,'Commit:'onlineDuration]{210}
['Time':2016-06-04 22:57:12,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:57:48,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:58:06,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:58:26,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:58:37,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:59:01,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:59:23,'Commit:'onlineDuration]{}
['Time':2016-06-04 22:59:43,'Commit:'onlineDuration]{}
['Time':2016-06-04 23:00:08,'Commit:'onlineDuration]{}
['Time':2016-06-04 23:00:15,'Commit:'onlineDuration]{}
['Time':2016-06-04 23:00:20,'Commit:'onlineDuration]{}
['Time':2016-06-04 23:00:25,'Commit:'onlineDuration]{}
['Time':2016-06-04 23:00:54,'Commit:'onlineDuration]{}
['Time':2016-06-04 23:00:56,'Commit:'onlineDuration]{}
['Time':2016-06-04 23:01:00,'Commit:'onlineDuration]{}
['Time':2016-06-04 23:01:02,'Commit:'onlineDuration]{}
['Time':2016-06-04 23:01:15,'Commit:'onlineDuration]{}
['Time':2016-06-04 23:01:17,'Commit:'onlineDuration]{}
['Time':2016-06-04 23:01:37,'Commit:'onlineDuration]{}
['Time':2016-06-04 23:01:39,'Commit:'onlineDuration]{}
['Time':2016-06-04 23:01:55,'Commit:'onlineDuration]{}
['Time':2016-06-04 23:02:43,'Commit:'onlineDuration]{}
['Time':2016-06-04 23:03:21,'Commit:'onlineDuration]{}
['Time':2016-06-04 23:03:23,'Commit:'onlineDuration]{}
['Time':2016-06-04 23:03:47,'Commit:'onlineDuration]{}
['Time':2016-06-04 23:04:09,'Commit:'onlineDuration]{}
